TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20040323,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.85,-4.81,1.689,-1.046,3.639,-2.85,0.0,-4.81,1.689,0.0,-1.046,3.639,0.0,312.317,64.034,0.520833,216.853,216.256,0.520833,-9999,-9999,210.106,210.106,0.0,-9999,-9999,226.877,226.877,0.0,-9999,-9999,1.816,1.816,0.0,97.798,97.798,0.0,0.0,0.0,1.0,1.368,1.368,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,23.4036,0.0,-9999,-9999,-9999,-9999,-9999,70.2213,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.662843,0.0,-9999,-9999,-0.662843,0.0,-9999,-9999,-0.66005,0.0,0.00277734,-0.662843,-0.662843,-0.662843,-0.662843,-0.662843,-0.662843,-0.662547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217417,0.330238,0.0,-9999,-9999,-1.42642,0.952708,0.0,-9999,-9999,0.217417,0.330238,0.0,-9999,-9999,-1.42642,0.952708,0.0,-9999,-9999,0.217417,0.217417,0.217417,0.217417,0.217417,0.217417,0.218012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42642,-1.42642,-1.42642,-1.42642,-1.42642,-1.42642,-1.42642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00502644,0.00502644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662843,0.662843,0.665077,0.00224914,0.662547,0.662843,0.662843,0.662843,0.662843,0.662843,0.662843,0.437076,0.437076,0.328494,0.0264949,0.0359071,0.0832064,0.0929092,0.437076,0.444374,0.446554,0.449812,1.80561,1.80561,1.61594,0.0483342,1.05409,1.14265,1.14994,1.80561,1.81109,1.81226,1.81382,-9999,-9999
20040324,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.341,-1.352,2.73,7.658,4.705,3.341,0.0,-1.352,2.73,0.0,7.658,4.705,0.0,315.594,51.264,0.520833,184.678,184.105,0.520833,-9999,-9999,273.509,273.509,0.0,-9999,-9999,288.655,288.655,0.0,-9999,-9999,2.235,2.235,0.0,97.009,97.009,0.0,0.286,0.0,1.0,1.943,1.943,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,16.6042,0.0,-9999,-9999,-9999,-9999,-9999,64.424,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.9547,0.0,-9999,-9999,-0.955511,0.0,-9999,-9999,-0.998642,0.0,0.0291524,-1.41477,-0.969431,-0.955511,-0.955511,-0.9547,-0.9547,-0.9547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.347155,0.589199,0.0,-9999,-9999,-1.44701,1.5672,0.0,-9999,-9999,-0.347155,0.589199,0.0,-9999,-9999,-1.44851,1.56588,0.0,-9999,-9999,-1.2724,-0.37515,-0.347155,-0.347155,-0.347155,-0.347155,-0.347155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44851,-1.44851,-1.44851,-1.44851,-1.44701,-1.44701,-1.44701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10766e-07,3.89147e-07,0.00980358,0.00980318,3.89147e-07,3.89147e-07,3.89147e-07,3.89147e-07,4.32385e-07,4.32385e-07,4.32385e-07,0.954701,0.955511,1.00845,0.0250781,0.954701,0.954701,0.954701,0.955511,0.955511,0.969432,1.41477,0.50335,0.50335,0.39336,0.0286241,0.0708619,0.0958229,0.106997,0.50335,0.511754,0.514266,0.518017,1.68779,1.68779,1.51532,0.0452573,0.975266,1.07477,1.08108,1.68779,1.69213,1.69396,1.69518,-9999,-9999
20040325,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.536,2.884,6.173,9.895,5.765,6.536,0.0,2.884,6.173,0.0,9.895,5.765,0.0,318.862,95.795,0.520833,149.762,149.125,0.520833,-9999,-9999,315.725,315.725,0.0,-9999,-9999,329.789,329.789,0.0,-9999,-9999,1.343,1.343,0.0,97.217,97.217,0.0,10.207,13.5,1.0,1.822,1.822,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,15.6566,0.0,-9999,-9999,-9999,-9999,-9999,47.9107,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-1.01608,0.0,-9999,-9999,-1.01606,0.0,-9999,-9999,-1.04764,0.0,0.0235177,-1.36415,-1.04202,-1.02458,-1.01608,-1.01606,-1.01606,-1.01606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433056,0.16062,0.0,-9999,-9999,-1.48153,1.37756,0.0,-9999,-9999,-0.433056,0.16062,0.0,-9999,-9999,-1.48151,1.37763,0.0,-9999,-9999,-1.13307,-0.468121,-0.433056,-0.433056,-0.433056,-0.433056,-0.433056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49727,-1.49727,-1.49727,-1.48153,-1.48153,-1.48151,-1.48151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70197e-07,6.70197e-07,0.0128634,0.0128627,6.70197e-07,6.70197e-07,6.70197e-07,6.70197e-07,6.70197e-07,6.70197e-07,6.70197e-07,1.01608,1.01606,1.0605,0.0180479,1.01606,1.01606,1.01606,1.01608,1.02458,1.04202,1.35293,0.534518,0.534518,0.427804,0.0302319,0.0933821,0.101757,0.113623,0.534518,0.544368,0.546846,0.550094,1.43421,1.43421,1.2933,0.038998,0.825995,0.915956,0.921098,1.43421,1.43848,1.43981,1.44039,-9999,-9999
20040326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.689,2.124,2.681,5.129,1.885,3.689,0.0,2.124,2.681,0.0,5.129,1.885,0.0,322.121,65.03,0.520833,191.347,190.736,0.520833,-9999,-9999,273.754,273.754,0.0,-9999,-9999,288.893,288.893,0.0,-9999,-9999,0.683,0.683,0.0,98.134,98.134,0.0,0.169,0.0,1.0,1.84,1.84,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,23.4841,0.0,-9999,-9999,-9999,-9999,-9999,69.6884,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.901542,0.0,-9999,-9999,-0.901542,0.0,-9999,-9999,-0.922632,0.0,0.0176066,-1.1745,-0.90805,-0.901542,-0.901542,-0.901542,-0.901542,-0.901542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262628,0.0382115,0.0,-9999,-9999,-1.42642,0.952708,0.0,-9999,-9999,-0.262628,0.0382115,0.0,-9999,-9999,-1.42642,0.952708,0.0,-9999,-9999,-0.811572,-0.275717,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42642,-1.42642,-1.42642,-1.42642,-1.42642,-1.42642,-1.42642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89147e-07,3.89147e-07,0.00953775,0.00953736,3.67527e-07,3.67527e-07,3.89147e-07,3.89147e-07,3.89147e-07,4.10766e-07,4.10766e-07,0.901543,0.901543,0.93217,0.013468,0.901543,0.901543,0.901543,0.901543,0.901543,0.908051,1.14078,0.50976,0.50976,0.396032,0.02915,0.0687911,0.0970432,0.10836,0.50976,0.518271,0.520814,0.524614,1.72666,1.72666,1.54866,0.0462439,0.99973,1.09779,1.10438,1.72666,1.73129,1.73313,1.73429,-9999,-9999
20040327,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.585,2.915,5.115,5.999,4.628,4.585,0.0,2.915,5.115,0.0,5.999,4.628,0.0,325.37,52.296,0.5,148.84,148.807,0.5,-9999,-9999,305.214,305.214,0.0,-9999,-9999,319.548,319.548,0.0,-9999,-9999,1.58,1.58,0.0,97.901,97.901,0.0,3.329,0.1,1.0,2.907,2.907,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,15.5344,0.0,-9999,-9999,-9999,-9999,-9999,64.8269,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.863021,0.0,-9999,-9999,-0.863111,0.0,-9999,-9999,-0.878517,0.0,0.0139129,-1.07599,-0.866438,-0.863111,-0.863111,-0.863021,-0.863021,-0.853113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186798,0.0252972,0.0,-9999,-9999,-1.37729,1.57615,0.0,-9999,-9999,-0.186798,0.0252972,0.0,-9999,-9999,-1.37745,1.57644,0.0,-9999,-9999,-0.634569,-0.193793,-0.186798,-0.186798,-0.186798,-0.186798,-0.165968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37745,-1.37745,-1.37745,-1.37745,-1.37729,-1.37729,-1.37729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8372e-07,5.8372e-07,0.0106639,0.0106633,5.8372e-07,5.8372e-07,5.8372e-07,5.8372e-07,5.8372e-07,5.8372e-07,5.8372e-07,0.863022,0.863112,0.889181,0.0104826,0.853114,0.863022,0.863022,0.863112,0.863112,0.866439,1.05225,0.517147,0.517147,0.406099,0.0293035,0.0771239,0.0984496,0.10993,0.517147,0.525782,0.528362,0.532216,1.63183,1.63183,1.47061,0.0440851,0.931697,1.0476,1.05308,1.63183,1.63606,1.63825,1.63862,-9999,-9999
20040328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.354,6.484,3.609,9.937,1.791,8.354,0.0,6.484,3.609,0.0,9.937,1.791,0.0,328.605,98.735,0.5,47.853,47.844,0.5,-9999,-9999,361.98,361.98,0.0,-9999,-9999,374.859,374.859,0.0,-9999,-9999,0.057,0.057,0.0,96.596,96.596,0.0,9.268,6.0,1.0,3.48,3.48,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,15.195,0.0,-9999,-9999,-9999,-9999,-9999,48.7959,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.704118,0.0,-9999,-9999,-0.707198,0.0,-9999,-9999,-0.726978,0.0,0.00963516,-0.879085,-0.791699,-0.715716,-0.707198,-0.704118,-0.704118,-0.686336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186533,0.165369,0.0,-9999,-9999,-1.41049,1.39749,0.0,-9999,-9999,0.178515,0.162307,0.0,-9999,-9999,-1.40919,1.39927,0.0,-9999,-9999,-0.180511,0.00239275,0.178515,0.178515,0.186533,0.186533,0.223919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42434,-1.42434,-1.42434,-1.41049,-1.41049,-1.40919,-1.40919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21532e-07,8.21532e-07,0.0139414,0.0139406,7.99913e-07,8.21532e-07,8.21532e-07,8.21532e-07,8.21532e-07,8.43151e-07,8.43151e-07,0.704118,0.707199,0.740919,0.0130894,0.686337,0.704118,0.704118,0.707199,0.715717,0.7917,0.879086,0.555552,0.555552,0.446003,0.0314504,0.101175,0.105761,0.118094,0.555552,0.565789,0.568364,0.57174,0.88996,0.88996,0.827039,0.0307908,0.48062,0.595331,0.597928,0.88996,0.88996,0.892687,0.894082,-9999,-9999
20040329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.896,-0.36,1.27,1.959,1.929,0.896,0.0,-0.36,1.27,0.0,1.959,1.929,0.0,331.83,67.408,0.5,154.64,154.551,0.5,-9999,-9999,283.656,283.656,0.0,-9999,-9999,298.542,298.542,0.0,-9999,-9999,1.729,1.729,0.0,97.288,97.288,0.0,0.271,0.6,1.0,2.959,2.959,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,24.2035,0.0,-9999,-9999,-9999,-9999,-9999,69.3204,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.715727,0.0,-9999,-9999,-0.723043,0.0,-9999,-9999,-0.7297,0.0,0.00583462,-0.844746,-0.747667,-0.723043,-0.723043,-0.715727,-0.715727,-0.706618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962598,0.101652,0.0,-9999,-9999,-1.35476,1.00243,0.0,-9999,-9999,0.0808774,0.0903768,0.0,-9999,-9999,-1.35476,1.00243,0.0,-9999,-9999,-0.175004,0.029105,0.0808774,0.0808774,0.0962598,0.0962598,0.115412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35476,-1.35476,-1.35476,-1.35476,-1.35476,-1.35476,-1.35476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728988,0.00728988,0.0,0.0,0.0,0.0,0.0,0.0,2.16193e-08,0.715727,0.723044,0.73699,0.00695863,0.706618,0.715727,0.715727,0.723044,0.723044,0.747668,0.844747,0.480418,0.480418,0.366891,0.0281755,0.0523431,0.0914574,0.102122,0.480418,0.48844,0.490836,0.494417,1.63679,1.63679,1.47474,0.0442018,0.93617,1.04971,1.05528,1.63679,1.64116,1.6432,1.64365,-9999,-9999
20040330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.769,-4.073,1.441,0.181,2.387,-1.769,0.0,-4.073,1.441,0.0,0.181,2.387,0.0,335.04,54.272,0.5,202.451,202.267,0.5,-9999,-9999,236.622,236.622,0.0,-9999,-9999,252.713,252.713,0.0,-9999,-9999,1.554,1.554,0.0,98.137,98.137,0.0,0.138,0.0,1.0,1.657,1.657,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,15.5657,0.0,-9999,-9999,-9999,-9999,-9999,65.3207,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.665437,0.0,-9999,-9999,-0.665528,0.0,-9999,-9999,-0.662788,0.0,0.0026229,-0.665528,-0.665528,-0.665528,-0.665437,-0.665437,-0.665437,-0.664098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228621,0.333505,0.0,-9999,-9999,-1.37729,1.57615,0.0,-9999,-9999,0.228621,0.333505,0.0,-9999,-9999,-1.37745,1.57644,0.0,-9999,-9999,0.228621,0.228621,0.228621,0.228621,0.228621,0.228621,0.231627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37745,-1.37745,-1.37745,-1.37745,-1.37729,-1.37729,-1.37729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00560226,0.00560226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665438,0.665528,0.668391,0.00298021,0.664098,0.665438,0.665438,0.665438,0.665528,0.665528,0.665528,0.450017,0.450017,0.339555,0.0270391,0.0400744,0.0856701,0.0956602,0.450017,0.457532,0.459777,0.463131,1.80914,1.80914,1.62205,0.0484523,1.04903,1.14902,1.15602,1.80914,1.81414,1.81592,1.81719,-9999,-9999
20040331,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.514,-4.224,1.844,0.779,3.655,-1.514,0.0,-4.224,1.844,0.0,0.779,3.655,0.0,338.235,101.167,0.5,235.701,235.507,0.5,-9999,-9999,217.037,217.037,0.0,-9999,-9999,233.63,233.63,0.0,-9999,-9999,1.966,1.966,0.0,98.284,98.284,0.0,0.0,0.0,1.0,1.633,1.633,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,16.247,0.0,-9999,-9999,-9999,-9999,-9999,48.3899,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.951388,0.0,-9999,-9999,-0.950655,0.0,-9999,-9999,-0.995268,0.0,0.0277198,-1.39286,-0.971667,-0.959173,-0.951388,-0.950655,-0.950655,-0.950655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.333354,0.599247,0.0,-9999,-9999,-1.41049,1.39749,0.0,-9999,-9999,-0.333354,0.599247,0.0,-9999,-9999,-1.40919,1.39927,0.0,-9999,-9999,-1.26154,-0.359622,-0.333354,-0.333354,-0.333354,-0.333354,-0.333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42434,-1.42434,-1.42434,-1.41049,-1.41049,-1.40919,-1.40919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16193e-08,2.16193e-08,0.00588884,0.00588883,0.0,0.0,0.0,2.16193e-08,2.16193e-08,4.32385e-08,4.32385e-08,0.951388,0.950655,1.00116,0.0249885,0.950655,0.950655,0.950655,0.951388,0.959173,0.971667,1.39286,0.452241,0.452241,0.342246,0.0270001,0.0421829,0.0860933,0.0961328,0.452241,0.459792,0.462048,0.465418,1.90036,1.90036,1.6999,0.050888,1.11263,1.20092,1.20872,1.90036,1.90633,1.90736,1.90908,-9999,-9999
20040401,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.092,-3.321,2.684,2.98,4.354,0.092,0.0,-3.321,2.684,0.0,2.98,4.354,0.0,341.416,68.068,0.5,238.18,237.964,0.5,-9999,-9999,218.726,218.726,0.0,-9999,-9999,235.275,235.275,0.0,-9999,-9999,2.884,2.884,0.0,98.143,98.143,0.0,0.0,0.0,1.0,1.294,1.294,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,23.5272,0.0,-9999,-9999,-9999,-9999,-9999,69.5363,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.969606,0.0,-9999,-9999,-0.969606,0.0,-9999,-9999,-0.997607,0.0,0.0227509,-1.30358,-0.98658,-0.969606,-0.969606,-0.969606,-0.969606,-0.969606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.437522,0.162932,0.0,-9999,-9999,-1.35476,1.00243,0.0,-9999,-9999,-0.437522,0.162932,0.0,-9999,-9999,-1.35476,1.00243,0.0,-9999,-9999,-1.13971,-0.47321,-0.437522,-0.437522,-0.437522,-0.437522,-0.437522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35476,-1.35476,-1.35476,-1.35476,-1.35476,-1.35476,-1.35476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59431e-07,2.37812e-07,0.00711233,0.00711208,2.37812e-07,2.37812e-07,2.37812e-07,2.37812e-07,2.8105e-07,2.8105e-07,2.8105e-07,0.969606,0.969606,1.00472,0.018903,0.969606,0.969606,0.969606,0.969606,0.969606,0.986581,1.29236,0.469491,0.469491,0.358963,0.0274787,0.0511246,0.0893773,0.0997997,0.469491,0.47733,0.479673,0.483172,1.90924,1.90924,1.7075,0.0511286,1.11855,1.2061,1.21397,1.90924,1.91529,1.91632,1.91802,-9999,-9999
20040402,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.256,0.401,4.401,7.518,5.602,4.256,0.0,0.401,4.401,0.0,7.518,5.602,0.0,344.581,54.433,0.5,240.222,240.05,0.5,-9999,-9999,243.143,243.143,0.0,-9999,-9999,259.067,259.067,0.0,-9999,-9999,5.114,5.114,0.0,98.059,98.059,0.0,0.0,0.0,1.0,1.345,1.345,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,15.6391,0.0,-9999,-9999,-9999,-9999,-9999,64.8244,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.89852,0.0,-9999,-9999,-0.898611,0.0,-9999,-9999,-0.918695,0.0,0.016793,-1.15898,-0.904785,-0.898611,-0.898611,-0.89852,-0.89852,-0.89852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261436,0.0386707,0.0,-9999,-9999,-1.37729,1.57615,0.0,-9999,-9999,-0.261436,0.0386707,0.0,-9999,-9999,-1.37745,1.57644,0.0,-9999,-9999,-0.809057,-0.274418,-0.261436,-0.261436,-0.261436,-0.261436,-0.261436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37745,-1.37745,-1.37745,-1.37745,-1.37729,-1.37729,-1.37729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97243e-07,4.97243e-07,0.0106281,0.0106276,4.75624e-07,4.75624e-07,4.97243e-07,4.97243e-07,4.97243e-07,4.97243e-07,4.97243e-07,0.898521,0.898611,0.929324,0.0127142,0.898521,0.898521,0.898521,0.898611,0.898611,0.904786,1.12687,0.512521,0.512521,0.40305,0.0290212,0.0769144,0.097569,0.108947,0.512521,0.521079,0.523636,0.527456,1.46114,1.46114,1.35874,0.0351336,0.975172,0.980247,1.12267,1.46114,1.46756,1.46845,1.46914,-9999,-9999
20040403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.337,0.271,2.691,4.085,1.945,2.337,0.0,0.271,2.691,0.0,4.085,1.945,0.0,347.728,101.167,0.5,203.547,203.315,0.5,-9999,-9999,261.802,261.802,0.0,-9999,-9999,277.248,277.248,0.0,-9999,-9999,2.715,2.715,0.0,97.911,97.911,0.0,0.366,0.0,1.0,3.142,3.142,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,15.1685,0.0,-9999,-9999,-9999,-9999,-9999,48.9353,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.881683,0.0,-9999,-9999,-0.88095,0.0,-9999,-9999,-0.899089,0.0,0.0137493,-1.09465,-0.892795,-0.889468,-0.881683,-0.88095,-0.88095,-0.871776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186798,0.0252972,0.0,-9999,-9999,-1.41049,1.39749,0.0,-9999,-9999,-0.186798,0.0252972,0.0,-9999,-9999,-1.40919,1.39927,0.0,-9999,-9999,-0.634569,-0.193793,-0.186798,-0.186798,-0.186798,-0.186798,-0.165968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42434,-1.42434,-1.42434,-1.41049,-1.41049,-1.40919,-1.40919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59431e-07,2.59431e-07,0.00847286,0.00847261,2.16193e-07,2.16193e-07,2.59431e-07,2.59431e-07,2.59431e-07,2.59431e-07,2.8105e-07,0.881683,0.88095,0.907562,0.0103202,0.871776,0.88095,0.88095,0.881683,0.889468,0.892795,1.07092,0.495432,0.495432,0.381931,0.028614,0.0610014,0.0943156,0.105314,0.495432,0.503704,0.506176,0.509868,1.80228,1.80228,1.61626,0.048275,1.04469,1.14507,1.15201,1.80228,1.80722,1.80904,1.81029,-9999,-9999
