TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20030307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.695,-10.524,3.277,-8.793,1.474,-9.695,0.0,-10.524,3.277,0.0,-8.793,1.474,0.0,255.725,241.303,0.5625,188.867,188.233,0.5625,-9999,-9999,224.242,224.242,0.0,-9999,-9999,217.013,217.013,0.0,-9999,-9999,0.888,0.888,0.0,97.706,97.706,0.0,0.949,2.6,1.0,1.405,1.405,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-4.004,1.0,-0.461324,3.0,19.2663,0.0,-9999,-9999,-9999,-9999,-9999,133.098,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,2.27273,0.0,-9999,-9999,2.27273,0.0,-9999,-9999,2.22163,0.0,0.0570008,1.75946,1.82325,1.88881,2.15662,2.54531,2.72233,2.75848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74416,4.27894,0.0,-9999,-9999,-0.586043,0.562817,0.0,-9999,-9999,4.74416,4.27894,0.0,-9999,-9999,-0.586043,0.562817,0.0,-9999,-9999,3.73713,3.85516,3.97647,4.53143,5.19902,5.33675,5.38923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588312,-0.586043,-0.586043,-0.523679,-0.523679,-0.310302,-0.310302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556676,0.600563,0.796822,0.0665771,0.449759,0.482105,0.502661,0.540611,1.29406,1.48494,1.49745,-1.59994,-1.67216,-1.42481,0.0391237,-2.05765,-1.73078,-1.59994,-1.39573,-1.24687,-1.22488,-1.13224,1.79912,1.1426,1.04557,0.0851641,0.0190302,0.654526,0.729215,1.06247,1.44329,1.78991,1.79912,0.94155,1.00844,0.988941,0.075864,0.440063,0.564219,0.607224,0.796952,1.42499,1.79192,1.798,0.1439,1.0
20030308,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-17.481,-17.62,1.766,-17.331,1.672,-17.481,0.0,-17.62,1.766,0.0,-17.331,1.672,0.0,259.001,252.357,0.5625,165.786,164.948,0.5625,-9999,-9999,185.298,185.298,0.0,-9999,-9999,171.925,171.925,0.0,-9999,-9999,0.503,0.503,0.0,98.207,98.207,0.0,0.392,0.0,1.0,1.611,1.611,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-3.88,1.0,-1.52755,3.0,19.0148,0.0,-9999,-9999,-9999,-9999,-9999,121.361,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,2.30751,0.0,-9999,-9999,2.30751,0.0,-9999,-9999,2.20698,0.0,0.0625289,1.66228,1.77122,1.78298,2.18138,2.55206,2.69388,2.77317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63229,4.10261,0.0,-9999,-9999,-0.394493,0.554979,0.0,-9999,-9999,4.63229,4.10261,0.0,-9999,-9999,-0.394493,0.554979,0.0,-9999,-9999,3.40663,3.61529,3.63704,4.40818,5.10849,5.32623,5.42984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.441612,-0.420284,-0.416568,-0.36757,-0.35986,-0.335584,-0.324908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179165,0.202855,0.345718,0.0434871,0.13959,0.153143,0.161144,0.171331,0.638938,0.798726,0.809664,-1.97536,-2.10466,-1.86126,0.0412938,-2.54028,-2.10629,-2.01559,-1.90763,-1.61583,-1.60739,-1.50914,1.23771,0.786058,0.717586,0.0591201,0.000985384,0.450285,0.501667,0.730933,0.992922,1.23138,1.23771,0.865485,0.933722,0.929662,0.0748036,0.396436,0.504879,0.566584,0.756948,1.35491,1.72714,1.73343,0.147188,1.0
20030309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.331,-20.661,2.662,-17.885,3.567,-19.331,0.0,-20.661,2.662,0.0,-17.885,3.567,0.0,262.286,241.249,0.5625,209.397,208.162,0.5625,-9999,-9999,146.667,146.667,0.0,-9999,-9999,127.198,127.198,0.0,-9999,-9999,0.504,0.504,0.0,98.226,98.226,0.0,0.0,0.0,1.0,2.621,2.621,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-4.244,1.0,-1.68113,3.0,18.1955,0.0,-9999,-9999,-9999,-9999,-9999,117.97,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,2.15998,0.0,-9999,-9999,2.15998,0.0,-9999,-9999,2.06158,0.0,0.0532202,1.65352,1.66099,1.75346,2.06262,2.3568,2.47843,2.55356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38204,4.32164,0.0,-9999,-9999,-0.419169,0.599678,0.0,-9999,-9999,4.38204,4.32164,0.0,-9999,-9999,-0.419169,0.599678,0.0,-9999,-9999,3.47674,3.49055,3.6254,4.2749,4.64488,4.78017,4.89475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524013,-0.470206,-0.464522,-0.419169,-0.309035,-0.184951,-0.184951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140183,0.159262,0.282141,0.0369266,0.108975,0.119821,0.125766,0.133905,0.525522,0.667375,0.677208,-1.93724,-2.00072,-1.77944,0.0356298,-2.37609,-2.04075,-1.92871,-1.76901,-1.62628,-1.53224,-1.52241,1.09495,0.695392,0.634815,0.0523018,0.000873007,0.398348,0.443804,0.646625,0.878396,1.08935,1.09495,1.02905,1.09977,1.07095,0.0805642,0.483542,0.620976,0.66055,0.86086,1.53849,1.92003,1.92622,0.137595,1.0
20030310,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.562,-16.958,5.128,-14.044,4.975,-15.562,0.0,-16.958,5.128,0.0,-14.044,4.975,0.0,265.578,250.163,0.5625,216.076,214.598,0.5625,-9999,-9999,174.845,174.845,0.0,-9999,-9999,159.822,159.822,0.0,-9999,-9999,0.737,0.737,0.0,98.253,98.253,0.0,0.043,0.0,1.0,1.853,1.853,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-4.526,1.0,-1.75778,3.0,17.8139,0.0,-9999,-9999,-9999,-9999,-9999,129.452,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,2.27273,0.0,-9999,-9999,2.27273,0.0,-9999,-9999,2.22163,0.0,0.0570008,1.75946,1.82325,1.88881,2.15662,2.54531,2.72233,2.75848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74416,4.27894,0.0,-9999,-9999,-0.586043,0.562817,0.0,-9999,-9999,4.74416,4.27894,0.0,-9999,-9999,-0.586043,0.562817,0.0,-9999,-9999,3.73713,3.85516,3.97647,4.53143,5.19902,5.33675,5.38923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588312,-0.586043,-0.586043,-0.523679,-0.523679,-0.310302,-0.310302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293616,0.322586,0.475788,0.0488082,0.234078,0.25422,0.26227,0.283875,0.819918,0.982895,0.993904,-1.863,-1.95014,-1.74584,0.0347014,-2.38326,-2.00829,-1.863,-1.7146,-1.62654,-1.54561,-1.48755,1.37258,0.871709,0.796508,0.0653346,0.00618895,0.499348,0.55633,0.810576,1.10111,1.36555,1.37258,1.05344,1.12458,1.09218,0.081467,0.496488,0.638229,0.674626,0.876548,1.56622,1.94935,1.95554,0.130557,1.0
20030311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.188,-9.923,3.077,-4.215,3.873,-7.188,0.0,-9.923,3.077,0.0,-4.215,3.873,0.0,268.877,263.301,0.5625,105.94,105.165,0.5625,-9999,-9999,252.714,252.714,0.0,-9999,-9999,249.979,249.979,0.0,-9999,-9999,1.167,1.167,0.0,97.065,97.065,0.0,0.376,0.0,1.0,1.869,1.869,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.212,1.0,-1.53469,3.0,19.3753,0.0,-9999,-9999,-9999,-9999,-9999,119.925,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,2.39846,0.0,-9999,-9999,2.39846,0.0,-9999,-9999,2.17597,0.0,0.0780562,1.50706,1.6935,1.70526,2.27073,2.55084,2.69266,2.77195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80057,4.0556,0.0,-9999,-9999,-0.394493,0.554979,0.0,-9999,-9999,4.80057,4.0556,0.0,-9999,-9999,-0.394493,0.554979,0.0,-9999,-9999,3.11943,3.47148,3.49323,4.56721,5.10623,5.32397,5.42758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.441612,-0.420284,-0.416568,-0.36757,-0.35986,-0.335584,-0.324908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745283,0.792382,0.991639,0.0706889,0.608874,0.638626,0.681578,0.722572,1.53299,1.71979,1.73192,-1.39835,-1.60608,-1.18433,0.0586016,-1.84789,-1.61715,-1.55255,-1.0985,-0.970929,-0.906479,-0.851392,1.95902,1.24415,1.14248,0.091513,0.0509459,0.712698,0.794025,1.1569,1.57157,1.94899,1.95902,0.608528,0.667932,0.69888,0.063513,0.266686,0.335016,0.400612,0.579948,1.04144,1.38841,1.39519,0.138434,1.0
20030312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.705,-12.397,1.945,-8.866,3.214,-10.705,0.0,-12.397,1.945,0.0,-8.866,3.214,0.0,272.183,244.831,0.5625,204.947,203.504,0.5625,-9999,-9999,216.732,216.732,0.0,-9999,-9999,208.319,208.319,0.0,-9999,-9999,0.873,0.873,0.0,98.094,98.094,0.0,0.04,0.0,1.0,0.566,0.566,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-3.864,1.0,-0.9258,3.0,19.0622,0.0,-9999,-9999,-9999,-9999,-9999,114.404,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,1.58574,0.0,-9999,-9999,1.58574,0.0,-9999,-9999,1.5735,0.0,0.05268,1.16202,1.20924,1.35773,1.42271,1.96991,2.03161,2.03161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31958,0.18631,0.0,-9999,-9999,-0.419169,0.599678,0.0,-9999,-9999,3.31958,0.18631,0.0,-9999,-9999,-0.419169,0.599678,0.0,-9999,-9999,2.58256,2.61362,2.92945,3.02639,3.92905,3.92905,3.92905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524013,-0.470206,-0.464522,-0.419169,-0.309035,-0.184951,-0.184951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500359,0.541656,0.732227,0.06378,0.403251,0.435071,0.449816,0.486104,1.20372,1.39216,1.40457,-0.902269,-1.04409,-0.841277,0.0346996,-1.39184,-1.05848,-0.942976,-0.871621,-0.686666,-0.627044,-0.594438,1.72795,1.0974,1.00395,0.081874,0.016542,0.628635,0.70037,1.02044,1.3862,1.71911,1.72795,1.00197,1.07044,1.04316,0.0784912,0.471482,0.605839,0.64277,0.837765,1.49728,1.8709,1.877,0.147662,1.0
20030313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.367,-9.333,6.195,-5.558,5.826,-7.367,0.0,-9.333,6.195,0.0,-5.558,5.826,0.0,275.492,252.378,0.520833,197.425,197.425,0.520833,-9999,-9999,225.725,225.725,0.0,-9999,-9999,218.731,218.731,0.0,-9999,-9999,1.384,1.384,0.0,98.714,98.714,0.0,0.001,0.0,1.0,1.002,1.002,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-3.798,1.0,-0.455547,3.0,19.2303,0.0,-9999,-9999,-9999,-9999,-9999,128.733,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,1.33475,0.0,-9999,-9999,1.33475,0.0,-9999,-9999,1.36455,0.0,0.0424616,1.0343,1.0506,1.18437,1.28057,1.65201,1.76238,1.76238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33481,0.144742,0.0,-9999,-9999,-0.598479,0.657382,0.0,-9999,-9999,3.33481,0.144742,0.0,-9999,-9999,-0.598479,0.657382,0.0,-9999,-9999,2.58732,2.76337,2.93732,3.08261,3.87807,3.87807,3.87807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.611774,-0.598479,-0.598479,-0.466677,-0.466677,-0.307065,-0.307065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766248,0.811391,1.00307,0.0686479,0.627955,0.655129,0.703197,0.743398,1.52993,1.70976,1.72147,-0.435903,-0.523354,-0.361481,0.0388656,-0.799286,-0.550653,-0.523203,-0.435903,-0.117706,-0.0409094,0.0525322,1.93681,1.23004,1.13099,0.0900295,0.0616072,0.704617,0.785022,1.14378,1.55375,1.92689,1.93681,0.987363,1.05759,1.0378,0.0797209,0.461453,0.591658,0.636887,0.836288,1.49539,1.88195,1.88838,0.149508,1.0
20030314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.948,-1.93,2.324,5.515,4.265,1.948,0.0,-1.93,2.324,0.0,5.515,4.265,0.0,278.805,263.301,0.520833,213.64,213.64,0.520833,-9999,-9999,259.739,259.739,0.0,-9999,-9999,258.113,258.113,0.0,-9999,-9999,2.179,2.179,0.0,97.698,97.698,0.0,0.0,0.0,1.0,1.656,1.656,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-2.654,1.0,-0.2927,3.0,22.4281,0.0,-9999,-9999,-9999,-9999,-9999,117.978,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,1.73084,0.0,-9999,-9999,1.73084,0.0,-9999,-9999,1.71678,0.0,0.0251699,1.43849,1.60959,1.63456,1.69149,1.7982,1.93345,1.97567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92756,0.660511,0.0,-9999,-9999,-0.410958,0.676513,0.0,-9999,-9999,3.92756,0.660511,0.0,-9999,-9999,-0.410958,0.676513,0.0,-9999,-9999,3.23317,3.58761,3.67232,3.79315,3.96714,4.32404,4.32404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.443122,-0.422394,-0.410958,-0.332557,-0.317806,-0.317052,-0.313017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52628,1.57644,1.76406,0.0801242,1.25637,1.30507,1.44988,1.50036,2.41821,2.57143,2.58111,-0.132931,-0.154397,0.0472787,0.0594123,-0.392706,-0.220877,-0.193897,-0.134203,0.484767,0.605448,0.696261,2.50478,1.59076,1.48961,0.108574,0.292391,0.911246,1.01523,1.4792,2.00939,2.49196,2.50478,1.06013,1.13385,1.10718,0.0839123,0.497248,0.638243,0.681638,0.890701,1.59213,1.99309,1.99966,0.18697,1.0
20030315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.626,-0.476,4.889,5.481,5.806,2.626,0.0,-0.476,4.889,0.0,5.481,5.806,0.0,282.121,246.99,0.520833,215.584,215.584,0.520833,-9999,-9999,264.807,264.807,0.0,-9999,-9999,263.98,263.98,0.0,-9999,-9999,2.104,2.104,0.0,97.201,97.201,0.0,0.0,0.0,1.0,1.205,1.205,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-1.024,1.0,-1.1763,3.0,19.0349,0.0,-9999,-9999,-9999,-9999,-9999,119.31,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,2.07528,0.0,-9999,-9999,2.07528,0.0,-9999,-9999,2.09347,0.0,0.0401316,1.67196,1.88857,1.9414,2.07528,2.28673,2.41741,2.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64747,0.0547467,0.0,-9999,-9999,-0.435998,0.705831,0.0,-9999,-9999,4.64747,0.0547467,0.0,-9999,-9999,-0.435998,0.705831,0.0,-9999,-9999,3.81553,4.24179,4.34951,4.64747,4.80635,5.18699,5.18699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.505917,-0.435998,-0.416829,-0.400301,-0.299339,-0.190927,-0.190927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60732,1.65525,1.83623,0.0792659,1.31854,1.37438,1.52876,1.58254,2.48548,2.63169,2.64093,-0.357172,-0.420024,-0.257242,0.0486235,-0.79224,-0.460811,-0.4238,-0.364464,0.0680767,0.164925,0.269902,2.53554,1.6103,1.51447,0.108093,0.349134,0.92244,1.0277,1.49737,2.03407,2.52257,2.53554,1.06824,1.14228,1.11484,0.0843561,0.501356,0.643646,0.686539,0.896587,1.60259,2.00517,2.01176,0.250596,1.0
20030316,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.599,3.509,1.646,9.441,3.18,6.599,0.0,3.509,1.646,0.0,9.441,3.18,0.0,285.438,254.791,0.520833,179.254,179.254,0.520833,-9999,-9999,297.022,297.022,0.0,-9999,-9999,301.278,301.278,0.0,-9999,-9999,1.401,1.401,0.0,96.787,96.787,0.0,0.027,0.0,1.0,1.045,1.045,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-0.596,1.0,-1.55407,3.0,18.5976,0.0,-9999,-9999,-9999,-9999,-9999,131.971,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,1.97715,0.0,-9999,-9999,1.97715,0.0,-9999,-9999,1.99748,0.0,0.0397834,1.55289,1.74882,1.8604,1.97715,2.20894,2.28715,2.39752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62674,2.72442e-15,0.0,-9999,-9999,-0.598479,0.657382,0.0,-9999,-9999,4.62674,2.72442e-15,0.0,-9999,-9999,-0.598479,0.657382,0.0,-9999,-9999,3.63025,4.02428,4.28339,4.62674,4.77614,5.1554,5.1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.611774,-0.598479,-0.598479,-0.466677,-0.466677,-0.307065,-0.307065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99302,2.03778,2.20237,0.0808718,1.62129,1.70423,1.90117,1.96966,2.87588,2.99832,3.00596,0.119864,0.0606286,0.204887,0.0505374,-0.38753,-0.0237189,0.0329957,0.119864,0.593106,0.608432,0.756976,2.75409,1.74909,1.66286,0.112677,0.522323,1.00195,1.11628,1.62643,2.20939,2.73999,2.75409,0.926064,0.996931,0.989368,0.0786861,0.426878,0.544842,0.60362,0.802866,1.43677,1.82724,1.83385,0.27112,1.0
20030317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.623,-0.852,1.376,1.979,1.816,0.623,0.0,-0.852,1.376,0.0,1.979,1.816,0.0,288.754,268.14,0.520833,205.327,205.327,0.520833,-9999,-9999,267.519,267.519,0.0,-9999,-9999,267.12,267.12,0.0,-9999,-9999,1.034,1.034,0.0,97.536,97.536,0.0,0.046,0.0,1.0,2.034,2.034,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-0.458,1.0,-1.48859,3.0,20.1843,0.0,-9999,-9999,-9999,-9999,-9999,122.191,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,2.0785,0.0,-9999,-9999,2.0785,0.0,-9999,-9999,2.0053,0.0,0.0473441,1.41248,1.61904,1.84201,2.07759,2.20047,2.34684,2.38905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62674,2.72442e-15,0.0,-9999,-9999,-0.410958,0.676513,0.0,-9999,-9999,4.62674,2.72442e-15,0.0,-9999,-9999,-0.410958,0.676513,0.0,-9999,-9999,3.18085,3.60148,4.04988,4.62674,4.77614,5.1554,5.1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.443122,-0.422394,-0.410958,-0.332557,-0.317806,-0.317052,-0.313017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37401,1.42804,1.6272,0.0815102,1.13926,1.17484,1.29259,1.34612,2.28806,2.45376,2.46423,-0.626146,-0.650457,-0.3781,0.0549451,-0.938328,-0.663018,-0.629386,-0.47742,-0.0587776,0.075172,0.169954,2.44244,1.55117,1.4404,0.109337,0.186664,0.88857,0.989966,1.44239,1.95938,2.42994,2.44244,1.02553,1.09813,1.076,0.0823545,0.479609,0.615045,0.661043,0.866876,1.54992,1.94724,1.95381,0.278176,1.0
20030318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.495,-3.485,1.208,0.337,2.157,-1.495,0.0,-3.485,1.208,0.0,0.337,2.157,0.0,292.072,253.14,0.520833,167.877,167.877,0.520833,-9999,-9999,264.669,264.669,0.0,-9999,-9999,263.821,263.821,0.0,-9999,-9999,1.298,1.298,0.0,98.213,98.213,0.0,0.074,0.0,1.0,2.022,2.022,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.412,1.0,-1.18485,3.0,19.3763,0.0,-9999,-9999,-9999,-9999,-9999,117.972,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,2.03828,0.0,-9999,-9999,2.03828,0.0,-9999,-9999,1.89141,0.0,0.0692,1.1017,1.47099,1.63538,2.03828,2.21027,2.31511,2.37371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57308,0.143339,0.0,-9999,-9999,-0.435998,0.705831,0.0,-9999,-9999,4.57308,0.143339,0.0,-9999,-9999,-0.435998,0.705831,0.0,-9999,-9999,2.66869,3.39263,3.73408,4.5496,4.65258,4.98126,4.98126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.505917,-0.435998,-0.416829,-0.400301,-0.299339,-0.190927,-0.190927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18148,1.23547,1.43991,0.0799005,0.977201,1.0102,1.10083,1.15376,2.07893,2.25481,2.26599,-0.661255,-0.802816,-0.451506,0.0588935,-1.05926,-0.819069,-0.755911,-0.503143,-0.107712,-0.0914981,0.00157036,2.31964,1.47318,1.36192,0.10562,0.129945,0.843894,0.940192,1.36987,1.86087,2.30777,2.31964,0.887178,0.958521,0.959166,0.0781503,0.404973,0.515239,0.582628,0.782138,1.40047,1.79434,1.80108,0.280561,1.0
