TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
19970520,17.279,1.0,15.475,1.995,1.0,18.568,2.872,1.0,17.895,16.72,2.039,18.733,2.836,17.279,1.0,15.475,1.995,1.0,18.568,2.872,1.0,470.467,200.625,1.0,181.306,200.625,1.0,-9999,-9999,359.501,359.501,0.0,399.758,1.0,396.756,399.758,1.0,3.419,1.0,8.26,3.419,1.0,97.632,97.604,1.0,0.0,0.254,1.0,2.62,2.643,1.0,0.292125,1.0,129.458333333,1.0,413.895833333,1.0,-9999,-9999,17.516,1.0,27.55,0.0,1.25,1.0,64.25,1.0,77.7119,74.2182,80.0189,2.41162,4.93009,37.4583,1.0,45.3067,43.2699,46.6517,2.54038,3.56907,15.0,1,20,28,20,28,-1.65988,1.0,0.232837,0.234182,-1.6936,1.0,0.230807,0.232164,-1.68104,0.996875,0.00421018,-1.71067,-1.71001,-1.70242,-1.68761,-1.66301,-1.65988,-1.64209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8648,0.987731,1.0,0.196903,0.205256,-4.78836,3.87771,1.0,0.358004,0.358004,2.78682,1.05652,1.0,0.1928,0.201323,-4.78836,3.87771,1.0,0.355547,0.355547,2.74735,2.74888,2.76643,2.80069,2.85756,2.8648,2.90595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.88933,-4.78836,-4.78836,-4.78836,-4.78836,-4.78836,-4.78836,0.964286,1.0,1.0,1.0,1.0,1.0,1.0,3.81215,3.7541,3.74395,0.0135447,3.58634,3.67341,3.68801,3.73992,3.76837,3.8217,3.85956,5.48451,5.44769,5.42499,0.0122421,5.29042,5.34988,5.37091,5.4368,5.46512,5.48358,5.5116,2.65504,2.52686,2.63326,0.0136093,2.52686,2.55796,2.56829,2.61573,2.65495,2.71848,2.80119,5.60459,5.54471,5.5987,0.00938261,5.54252,5.54924,5.55693,5.58255,5.62144,5.64181,5.74724,-9999,-9999
19970521,17.69,1.0,16.6,0.813,1.0,18.403,1.861,1.0,19.125,17.499,1.341,20.191,2.883,17.69,1.0,16.6,0.813,1.0,18.403,1.861,1.0,471.401,145.729,1.0,204.79,145.729,1.0,-9999,-9999,363.537,363.537,0.0,408.916,1.0,401.568,408.916,1.0,2.573,1.0,8.936,2.573,1.0,97.752,97.775,1.0,0.0,0.762,1.0,2.534,1.891,1.0,0.247208333333,1.0,94.5208333333,1.0,301.25,1.0,-9999,-9999,17.644,1.0,27.587,0.0,1.16667,1.0,53.0,1.0,64.1048,61.2228,66.8091,2.21858,4.69794,30.3646,0.979167,36.7267,35.0756,38.276,2.22615,3.25337,15.0,1,19,29,19,29,-1.83901,1.0,0.247926,0.255577,-1.80435,1.0,0.24986,0.257454,-1.79527,1.0,0.00727415,-1.87796,-1.86952,-1.80753,-1.79786,-1.75173,-1.74539,-1.73499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.95596,0.732781,1.0,0.225069,0.245311,-4.86989,6.15401,1.0,0.366921,0.372454,2.93511,0.731135,1.0,0.229103,0.249017,-4.80095,6.20259,1.0,0.36918,0.374679,2.86625,2.88325,2.93231,3.00045,3.052,3.0784,3.18402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.893,-4.89294,-4.87369,-4.80095,-4.78912,-4.76502,-4.76312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.84527,3.79933,3.79306,0.0104503,3.68306,3.72752,3.7409,3.80122,3.83093,3.84786,3.87085,5.71478,5.60368,5.58833,0.0122883,5.43199,5.52142,5.53484,5.59773,5.61359,5.63009,5.71478,3.07106,2.93533,3.03257,0.0123802,2.93533,2.96378,2.97501,3.00829,3.07106,3.12802,3.18828,5.11274,5.06082,5.0893,0.00856919,4.9945,5.03108,5.05716,5.07902,5.12102,5.14386,5.19227,-9999,-9999
19970522,18.802,1.0,17.395,1.078,1.0,19.724,2.148,1.0,19.448,17.983,1.98,20.409,2.666,18.802,1.0,17.395,1.078,1.0,19.724,2.148,1.0,472.306,116.333,1.0,190.112,116.333,1.0,-9999,-9999,380.347,380.347,0.0,418.039,1.0,421.611,418.039,1.0,3.418,1.0,7.546,3.418,1.0,97.621,97.659,1.0,0.0,0.0,1.0,2.647,1.796,1.0,0.247434782609,0.958333333333,70.8541666667,1.0,234.645833333,1.0,-9999,-9999,17.551,1.0,27.28,0.0416667,1.85417,1.0,43.8333,1.0,53.0175,50.6339,57.4339,2.06475,5.4472,16.6875,1.0,20.1839,19.2765,21.8653,2.09394,2.84029,15.0,1,19,29,19,29,-1.55088,1.0,0.24487,0.260032,-1.53903,1.0,0.244034,0.259245,-1.53961,1.0,0.0114885,-1.65416,-1.63429,-1.59342,-1.53903,-1.46505,-1.4593,-1.45045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.23078,0.59235,1.0,0.224921,0.248174,-4.59037,5.45872,1.0,0.361702,0.369708,3.2584,0.614261,1.0,0.230223,0.252989,-4.58957,5.45768,1.0,0.35882,0.366889,3.11731,3.13094,3.13422,3.2584,3.31482,3.34071,3.34684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.68076,-4.66016,-4.59552,-4.59037,-4.51967,-4.50711,-4.50575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.98969,3.96184,3.97333,0.00535247,3.91853,3.9313,3.94961,3.97353,3.99327,4.00988,4.02321,5.54899,5.50087,5.51294,0.0105289,5.39018,5.43857,5.47337,5.50772,5.55493,5.57932,5.61394,3.93154,3.80344,3.86869,0.010984,3.71698,3.79893,3.81433,3.86981,3.92392,3.93258,3.96091,5.26271,5.21476,5.2148,0.010922,5.03588,5.13524,5.20464,5.22827,5.26168,5.28762,5.29664,-9999,-9999
19970523,20.752,1.0,18.611,1.15,1.0,22.155,2.477,1.0,20.483,18.759,1.494,21.612,2.598,20.752,1.0,18.611,1.15,1.0,22.155,2.477,1.0,473.179,169.875,1.0,197.724,169.875,1.0,-9999,-9999,383.875,383.875,0.0,440.63,1.0,425.817,440.63,1.0,2.208,1.0,4.714,2.208,1.0,97.286,97.254,1.0,0.829,0.0,1.0,2.957,2.357,1.0,0.265191489362,0.979166666667,105.916666667,1.0,345.916666667,1.0,-9999,-9999,18.505,1.0,27.339,0.583333,12.8958,1.0,45.625,1.0,55.8126,52.7036,65.0723,2.18777,9.42618,29.9375,1.0,36.6223,34.5822,42.6981,2.23166,6.4168,15.0,1,19,29,19,29,-3.24849,1.0,0.26649,0.266988,-3.27941,1.0,0.266945,0.267442,-3.26289,1.0,0.00261923,-3.28306,-3.27941,-3.2785,-3.26865,-3.24849,-3.24679,-3.23007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.38263,0.375542,1.0,0.219196,0.223497,-7.39756,6.45291,1.0,0.400056,0.400773,3.30997,0.482837,1.0,0.235391,0.239401,-7.39926,6.45043,1.0,0.396865,0.397588,3.22739,3.29535,3.31397,3.32671,3.35044,3.38263,3.388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.40119,-7.3995,-7.39831,-7.39732,-7.37169,-7.35156,-7.34891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.26272,4.26045,4.30515,0.0101105,4.18674,4.26121,4.26763,4.30521,4.33764,4.35013,4.41639,7.51559,7.53986,7.56804,0.00962462,7.4654,7.52031,7.53559,7.55889,7.58727,7.6207,7.69099,4.83539,4.7605,4.72278,0.0200253,4.42667,4.54093,4.67821,4.77397,4.79088,4.83539,4.8551,7.22755,7.21686,7.15815,0.0186607,6.90299,6.97132,7.09379,7.19274,7.22755,7.2517,7.2818,-9999,-9999
19970524,22.375,1.0,19.737,2.388,1.0,24.103,3.595,1.0,21.985,20.248,1.348,23.124,2.345,22.375,1.0,19.737,2.388,1.0,24.103,3.595,1.0,474.02,277.708,1.0,214.947,277.708,1.0,-9999,-9999,397.519,397.519,0.0,423.386,1.0,442.086,423.386,1.0,4.57,1.0,5.143,4.57,1.0,96.782,96.702,1.0,2.712,0.0,1.0,2.573,2.086,1.0,0.244666666667,1.0,177.5,1.0,577.145833333,1.0,-9999,-9999,19.942,1.0,26.111,0.604167,21.5625,1.0,81.7755,1.0,100.035,94.3482,116.632,2.58849,16.72,48.0,1.0,58.7179,55.3799,68.4596,2.69296,10.0629,15.0,1,19,29,19,29,-4.09812,1.0,0.323593,0.33569,-4.06454,1.0,0.322806,0.334931,-4.03375,1.0,0.0140564,-4.10916,-4.1037,-4.09812,-4.06454,-3.96873,-3.92509,-3.90355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.69698,0.87259,1.0,0.216892,0.252442,-8.95866,6.84514,1.0,0.496185,0.499623,3.77302,1.02739,1.0,0.221218,0.256169,-8.95492,6.84962,1.0,0.494055,0.497508,3.66844,3.68587,3.69698,3.77302,3.83422,3.94421,3.97875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.96197,-8.95908,-8.95866,-8.95563,-8.86961,-8.84206,-8.83298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.48585,4.51014,4.58807,0.0214069,4.35767,4.48585,4.51067,4.58069,4.65254,4.69604,4.85776,8.58918,8.57467,8.62181,0.0193399,8.38772,8.49084,8.57073,8.63792,8.67244,8.73486,8.80754,5.37801,5.41923,5.18534,0.0440384,4.72905,4.76824,4.95884,5.30693,5.40867,5.45011,5.4605,9.19793,9.28583,9.10705,0.0325438,8.74663,8.8179,8.93504,9.15803,9.29618,9.3084,9.3211,-9999,-9999
19970525,22.188,1.0,21.021,0.783,1.0,22.952,2.786,1.0,23.87,21.774,2.387,25.243,3.159,22.188,1.0,21.021,0.783,1.0,22.952,2.786,1.0,474.832,174.438,1.0,262.647,174.438,1.0,-9999,-9999,381.247,381.247,0.0,454.526,1.0,422.684,454.526,1.0,1.148,1.0,8.258,1.148,1.0,96.239,96.173,1.0,3.589,12.446,1.0,3.311,2.835,1.0,0.3495,1.0,109.416666667,1.0,358.9375,1.0,-9999,-9999,20.137,1.0,28.656,0.854167,11.0833,1.0,49.1042,1.0,60.0686,57.7794,70.0344,2.2876,9.3681,14.75,1.0,18.0435,17.3559,21.0371,2.30597,3.57267,15.0,1,19,29,19,29,-2.52236,1.0,0.306712,0.332639,-2.52188,1.0,0.304752,0.330832,-2.57291,1.0,0.0183466,-2.82623,-2.71602,-2.69832,-2.55962,-2.46472,-2.45853,-2.42595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.98567,2.5475,1.0,0.378303,0.453473,-6.63447,6.26021,1.0,0.421772,0.432134,3.98788,2.54744,1.0,0.374842,0.450589,-6.63515,6.25908,1.0,0.419478,0.429894,3.45488,3.69153,3.71106,3.98788,4.12625,4.19163,4.25058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.95261,-6.81096,-6.75065,-6.63515,-6.63325,-6.62283,-6.61488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4259,4.45463,4.52872,0.0207962,4.3064,4.44645,4.46307,4.52366,4.59764,4.61933,4.77913,6.94826,6.9765,7.10164,0.0228692,6.93321,6.96881,6.98495,7.07136,7.19943,7.25637,7.30442,4.51269,4.51151,4.44791,0.0348055,4.06693,4.12376,4.26688,4.51269,4.60497,4.64697,4.7152,6.11466,6.16212,6.12635,0.0262304,5.82116,5.87509,5.97973,6.17712,6.23925,6.27145,6.34075,-9999,-9999
19970526,24.642,1.0,21.439,1.081,1.0,26.563,3.51,1.0,25.355,22.243,2.037,27.222,4.926,24.642,1.0,21.439,1.081,1.0,26.563,3.51,1.0,475.613,306.771,1.0,304.928,306.771,1.0,-9999,-9999,374.683,374.683,0.0,416.718,1.0,414.857,416.718,1.0,5.982,1.0,13.333,5.982,1.0,96.282,96.344,1.0,0.839,0.0,1.0,2.116,2.056,1.0,0.250104166667,1.0,192.041666667,1.0,628.0,1.0,-9999,-9999,21.471,1.0,24.348,0.770833,20.0625,1.0,108.938,1.0,134.107,128.184,155.371,2.78729,20.3458,33.25,1.0,40.9322,39.1243,47.4225,2.53372,6.65278,15.0,1,18,30,18,30,-2.87502,1.0,0.309339,0.330173,-2.8706,1.0,0.308291,0.329192,-2.85425,1.0,0.0150977,-3.0529,-3.01016,-2.91641,-2.8456,-2.78038,-2.7793,-2.74882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4004,1.19077,1.0,0.401161,0.416665,-7.07305,6.33608,1.0,0.411759,0.432069,4.40945,1.18736,1.0,0.405243,0.420596,-7.07166,6.33853,1.0,0.40844,0.428907,4.14208,4.25865,4.4004,4.43501,4.48342,4.48386,4.49319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.19636,-7.19336,-7.19231,-7.07166,-6.95296,-6.93153,-6.9284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.78259,4.83659,4.96766,0.0341836,4.60292,4.80136,4.83643,4.93615,5.05379,5.15447,5.42537,7.65761,7.70719,7.8219,0.0335986,7.47521,7.64929,7.67638,7.73624,7.9662,8.07089,8.20722,3.56431,3.60698,3.79803,0.0301311,3.47403,3.56431,3.58592,3.83418,3.94882,4.0078,4.03773,6.30951,6.34641,6.49002,0.0178029,6.2964,6.32287,6.37413,6.50634,6.57679,6.59142,6.67118,-9999,-9999
19970527,20.613,1.0,18.45,1.036,1.0,21.91,2.75,1.0,21.471,19.653,1.226,22.562,3.125,20.613,1.0,18.45,1.036,1.0,21.91,2.75,1.0,476.362,288.979,1.0,305.86,288.979,1.0,-9999,-9999,356.274,356.274,0.0,389.554,1.0,392.909,389.554,1.0,5.356,1.0,8.917,5.356,1.0,97.172,97.259,1.0,0.093,0.0,1.0,3.323,3.393,1.0,0.3634375,1.0,180.791666667,1.0,592.416666667,1.0,-9999,-9999,20.816,1.0,26.413,0.979167,7.10417,1.0,95.8077,1.0,115.882,112.734,125.535,2.68322,9.86108,51.75,1.0,62.5929,60.8927,67.8069,2.65095,5.77041,15.0,1,18,30,18,30,-1.94988,1.0,0.331878,0.334517,-1.9539,1.0,0.328501,0.331166,-1.92198,1.0,0.00559555,-1.95762,-1.9539,-1.95053,-1.93995,-1.87178,-1.87004,-1.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.37175,0.757129,1.0,0.42524,0.441812,-5.02944,5.25488,1.0,0.443554,0.444151,3.36141,0.761205,1.0,0.414913,0.431882,-5.02944,5.25488,1.0,0.441091,0.441692,3.31903,3.33717,3.35184,3.37009,3.57243,3.57692,3.58022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.02944,-5.02944,-5.02944,-5.02944,-5.02944,-4.98338,-4.98338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.13238,4.13472,4.20525,0.0153728,4.06332,4.13238,4.13603,4.20223,4.23773,4.27106,4.33841,6.08313,6.08862,6.12723,0.0118879,6.00797,6.08584,6.09008,6.12899,6.15512,6.15956,6.20892,2.94559,2.95076,3.25485,0.0276616,2.94559,2.99372,3.17482,3.26575,3.39685,3.44622,3.47009,5.51683,5.50722,5.70097,0.017058,5.50722,5.57521,5.64146,5.68917,5.78478,5.80209,5.86484,-9999,-9999
19970528,17.431,1.0,14.961,2.187,1.0,18.913,3.488,1.0,19.301,16.978,2.179,20.694,4.004,17.431,1.0,14.961,2.187,1.0,18.913,3.488,1.0,477.08,305.062,1.0,308.83,305.062,1.0,-9999,-9999,333.348,333.348,0.0,355.978,1.0,365.573,355.978,1.0,4.306,1.0,9.045,4.306,1.0,97.715,97.867,1.0,0.0,0.0,1.0,1.97,1.928,1.0,0.22,0.875,181.958333333,1.0,623.270833333,1.0,-9999,-9999,19.346,1.0,26.201,0.979167,-1.5625,1.0,79.3125,1.0,95.9304,93.3247,103.921,2.63112,8.28422,60.75,1.0,73.4786,71.4827,79.5994,2.77487,6.62586,15.0,1,18,30,18,30,-2.18072,0.958333,0.245967,0.293852,-2.19181,0.958333,0.242753,0.291168,-2.19735,0.942708,0.0262583,-2.45794,-2.37109,-2.36652,-2.18072,-2.09633,-2.04953,-1.92208,0.9375,0.895833,0.895833,0.958333,0.958333,0.958333,1.0,3.0971,0.464712,1.0,0.24244,0.32106,-5.22057,4.88776,0.933333,0.350233,0.368163,3.07667,0.464312,1.0,0.246872,0.32442,-5.22542,4.87886,0.933333,0.343727,0.36198,2.96538,2.99039,2.99999,3.1014,3.33508,3.41136,3.43383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.81982,-5.44736,-5.43059,-5.22421,-5.22057,-5.22038,-5.00003,0.9,0.833333,0.833333,0.933333,0.933333,0.933333,1.0,3.62309,3.55709,3.6124,0.0105718,3.52252,3.54639,3.55709,3.60164,3.63896,3.67544,3.73989,5.82028,5.74891,5.80975,0.0249846,5.52845,5.66413,5.7241,5.74891,5.91273,5.97098,6.01158,3.76512,3.78099,3.92173,0.0210564,3.70892,3.76512,3.816,3.91807,4.02984,4.06941,4.15636,6.71729,6.72297,6.80894,0.0225977,6.59954,6.6881,6.71729,6.76749,6.85421,6.99157,7.0815,-9999,-9999
19970529,20.498,1.0,17.311,2.708,1.0,22.41,3.608,1.0,21.849,18.982,2.67,23.569,4.229,20.498,1.0,17.311,2.708,1.0,22.41,3.608,1.0,477.768,283.146,1.0,294.929,283.146,1.0,-9999,-9999,359.606,359.606,0.0,397.419,1.0,396.881,397.419,1.0,5.108,1.0,11.227,5.108,1.0,97.419,97.438,1.0,3.764,4.318,1.0,2.795,2.365,1.0,0.313571428571,0.875,172.104166667,1.0,578.4375,1.0,-9999,-9999,19.099,1.0,21.762,1.0,2.58333,1.0,82.4418,1.0,101.49,97.0407,108.022,2.5302,8.52422,36.4167,1.0,44.8306,42.8654,47.716,2.46042,4.35689,15.0,1,18,30,18,30,-3.53731,1.0,0.295288,0.324583,-3.52765,1.0,0.294366,0.323745,-3.46167,0.993229,0.0208308,-3.62563,-3.56824,-3.56748,-3.51405,-3.33635,-3.29873,-3.28483,0.979167,1.0,1.0,1.0,1.0,1.0,1.0,3.24599,0.272971,1.0,0.232428,0.273523,-7.40154,6.92884,1.0,0.433401,0.449308,3.21105,0.315232,1.0,0.243137,0.28268,-7.36568,6.94253,1.0,0.42978,0.445816,3.17506,3.17703,3.18893,3.25019,3.37796,3.46542,3.50115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.50588,-7.40667,-7.40667,-7.36568,-7.17088,-7.16969,-7.16535,0.966667,1.0,1.0,1.0,1.0,1.0,1.0,4.03079,3.92464,4.07089,0.0274449,3.86061,3.91458,3.95161,4.02008,4.15692,4.32419,4.38403,7.57501,7.45229,7.53257,0.0381645,7.1627,7.23724,7.33175,7.45706,7.67707,7.85197,7.95248,4.98051,4.96613,4.91889,0.0262474,4.63431,4.71107,4.80134,4.96007,4.99089,5.07346,5.10969,7.05793,7.04516,6.97824,0.0293711,6.66154,6.75387,6.78747,7.04126,7.11773,7.14653,7.22008,-9999,-9999
19970530,19.558,1.0,18.272,0.952,1.0,20.33,1.51,1.0,20.268,19.016,0.746,21.019,1.986,19.558,1.0,18.272,0.952,1.0,20.33,1.51,1.0,478.426,129.458,1.0,181.204,129.458,1.0,-9999,-9999,378.5,378.5,0.0,428.727,1.0,419.408,428.727,1.0,1.609,1.0,4.629,1.609,1.0,97.3,97.24,1.0,14.055,86.868,1.0,2.942,2.987,1.0,0.310829787234,0.979166666667,75.0416666667,1.0,271.25,1.0,-9999,-9999,18.446,1.0,35.405,0.979167,-4.10417,1.0,43.1054,1.0,53.0646,51.3219,56.48,2.00079,4.3155,12.3637,1.0,15.2203,14.7204,16.1999,1.9224,2.21324,15.0,1,18,30,18,30,-0.906154,1.0,0.221926,0.233617,-0.933245,1.0,0.221189,0.232916,-0.909335,1.0,0.0113469,-1.04604,-0.969222,-0.949196,-0.906154,-0.887094,-0.82327,-0.774088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.70667,0.436541,1.0,0.260054,0.276016,-3.02114,4.9202,1.0,0.304527,0.310168,2.61881,0.52558,1.0,0.269203,0.284653,-3.01019,4.9093,1.0,0.300361,0.306079,2.49554,2.55858,2.61881,2.6512,2.72206,2.74359,2.8133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.11211,-3.04181,-3.04018,-3.01813,-2.97738,-2.92404,-2.88064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8442,3.68251,3.83598,0.0326109,3.51796,3.66306,3.68749,3.8205,3.9281,4.12133,4.22999,4.75035,4.61576,4.74531,0.0396088,4.39495,4.45452,4.58673,4.6446,4.89754,5.0614,5.21361,4.87427,4.84034,4.73714,0.0437992,4.28966,4.44938,4.48809,4.83929,4.92272,4.94056,5.0147,4.56445,4.50962,4.42125,0.0394254,4.0467,4.14764,4.18177,4.50484,4.60243,4.63798,4.70139,-9999,-9999
