TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20041109,3.975,1.0,3.539,5.536,1.0,4.586,4.474,1.0,1.536,0.955,5.52,2.349,3.103,3.975,1.0,3.539,5.536,1.0,4.586,4.474,1.0,160.356,87.645,1.0,90.591,87.645,1.0,-9999,-9999,256.824,256.824,0.0,256.021,1.0,259.762,256.021,1.0,4.023,1.0,1.824,4.023,1.0,97.619,97.53,1.0,0.0,0.0,1.0,2.215,2.073,1.0,-9999,0.0,47.4701041667,1.0,168.523520833,1.0,366.221,1.0,-9999,1.0,13.325,0.3125,-9999,-9999,-9999,1.65964,-9999,15.5847,0.3125,-9999,-9999,-9999,3.06465,-9999,-9999,-9999,28,20,28,20,-0.896598,0.0208333,0.189052,0.192206,-0.919744,0.0208333,0.199407,0.2024,-0.903942,0.0260417,0.0211267,-1.46198,-0.920511,-0.909938,-0.877436,-0.857383,-0.851161,-0.833384,0.25,0.0208333,0.0,0.0,0.0208333,0.0208333,0.0208333,0.372171,0.668916,0.0,0.206831,0.217769,-2.59465,1.93262,0.05,0.327603,0.328915,0.355093,0.644108,0.0,0.21785,0.228261,-2.62427,2.13187,0.05,0.345931,0.347174,-0.540083,0.332668,0.355093,0.38363,0.458687,0.468965,0.498332,0.392857,0.0,0.0,0.0,0.0,0.0,0.0,-2.62508,-2.62508,-2.62508,-2.62427,-2.56637,-2.56637,-2.56637,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.718403,0.895656,0.661387,0.0265469,0.390667,0.410409,0.583044,0.65406,0.736276,0.776792,0.95363,1.85436,1.8154,1.56536,0.0346575,1.28739,1.30081,1.45997,1.52643,1.59894,1.84548,1.87999,0.369919,0.384762,0.253422,0.0259884,0.0187056,0.0425763,0.0970216,0.243476,0.378079,0.437093,0.493426,1.00439,1.11241,1.07798,0.0240552,0.924112,0.928372,0.942873,1.06933,1.10749,1.30669,1.31583,-9999,-9999
20041110,7.054,1.0,6.636,5.499,1.0,7.639,2.028,1.0,3.62,3.335,5.36,4.02,1.945,7.054,1.0,6.636,5.499,1.0,7.639,2.028,1.0,158.112,31.915,1.0,28.627,31.915,1.0,-9999,-9999,300.713,300.713,0.0,299.621,1.0,306.644,299.621,1.0,4.018,1.0,1.316,4.018,1.0,97.233,97.066,1.0,1.603,0.0,1.0,2.719,2.896,1.0,-9999,-9999,14.1122083333,1.0,61.3636875,1.0,362.474,1.0,-9999,1.0,13.8953,0.0,-9999,-9999,-9999,1.97231,-9999,-4.36429,0.0,-9999,-9999,-9999,2.89088,-9999,-9999,-9999,28,20,28,20,-0.40129,0.0,0.132463,0.154144,-0.389489,0.0,0.138838,0.159656,-0.39116,0.0,0.0223538,-0.730826,-0.486793,-0.482001,-0.389489,-0.3564,-0.329135,-0.0249509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377895,0.918788,0.0,0.153179,0.201271,-1.45714,1.91531,0.0,0.218776,0.219803,0.380726,0.92391,0.0,0.161571,0.207728,-1.43381,1.90928,0.0,0.227897,0.228884,-0.126559,0.206503,0.229223,0.380726,0.427439,0.467623,0.753238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4663,-1.44799,-1.43566,-1.42521,-1.41588,-1.40554,-1.11224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757165,1.04372,0.750178,0.0298319,0.43082,0.504855,0.654447,0.746201,0.822705,0.876869,1.08426,1.48555,1.43321,1.14131,0.0322916,0.815442,0.986118,0.992245,1.121,1.24053,1.43321,1.49239,0.396349,0.41109,0.26751,0.0265463,0.0211736,0.0484095,0.114199,0.271437,0.396404,0.451226,0.509256,0.713926,0.795061,0.63183,0.0203812,0.483788,0.519532,0.523558,0.563202,0.738233,0.776549,0.7948,-9999,-9999
20041111,-3.996,1.0,-4.975,3.348,1.0,-2.625,5.664,1.0,-4.866,-5.551,0.744,-3.907,1.714,-3.996,1.0,-4.975,3.348,1.0,-2.625,5.664,1.0,155.911,105.501,1.0,92.899,105.501,1.0,-9999,-9999,192.396,192.396,0.0,194.314,1.0,190.938,194.314,1.0,2.365,1.0,1.501,2.365,1.0,98.569,98.486,1.0,0.0,0.0,1.0,1.495,1.463,1.0,-9999,0.0,39.8761666667,1.0,202.778854167,1.0,362.606,1.0,-9999,1.0,8.28971,0.0625,-9999,-9999,-9999,1.70037,-9999,19.4126,0.0625,-9999,-9999,-9999,4.07031,-9999,-9999,-9999,28,20,28,20,-0.227383,0.0625,0.171858,0.337813,-0.663686,0.0208333,0.117381,0.313625,-0.460487,0.021875,0.036899,-0.666085,-0.662103,-0.641399,-0.625033,-0.264112,-0.0804427,-0.0591597,0.0208333,0.0208333,0.0208333,0.0625,0.0,0.0,0.0,0.868261,3.1997,0.107143,0.24867,0.566389,-1.74145,1.28135,0.0,0.191776,0.197296,0.137046,0.238349,0.0357143,0.134167,0.52627,-1.72681,1.30793,0.0,0.196001,0.201405,0.0855345,0.0891721,0.130598,0.18565,0.811241,1.10693,1.14209,0.0357143,0.0357143,0.0357143,0.0357143,0.0,0.0,0.0,-1.74656,-1.73718,-1.73575,-1.72681,-1.65232,-1.64449,-1.6417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34963,0.545092,0.35232,0.0165437,0.222816,0.267177,0.268452,0.327686,0.394812,0.414408,0.57276,0.8366,1.20878,0.82119,0.041048,0.326999,0.371186,0.59961,0.907216,0.98979,1.00554,1.05131,0.307505,0.319058,0.194461,0.0193023,0.0125048,0.0280327,0.0874573,0.182979,0.307505,0.319608,0.360271,0.932208,1.03767,1.08643,0.036274,0.92775,0.932208,0.936851,0.984279,1.04588,1.50921,1.51991,-9999,-9999
20041112,-4.89,1.0,-7.308,4.07,1.0,-1.2,7.06,1.0,-4.068,-5.135,1.392,-2.44,2.409,-4.89,1.0,-7.308,4.07,1.0,-1.2,7.06,1.0,153.756,102.334,1.0,89.128,102.334,1.0,-9999,-9999,210.579,210.579,0.0,207.631,1.0,210.362,207.631,1.0,1.961,1.0,1.118,1.961,1.0,98.661,98.62,1.0,0.0,0.0,1.0,1.047,0.883,1.0,-9999,0.0,49.76375,1.0,196.682375,1.0,369.134,1.0,-9999,1.0,6.62499,0.416667,-9999,-9999,-9999,1.72409,-9999,21.7152,0.416667,-9999,-9999,-9999,3.48507,-9999,-9999,-9999,29,19,29,19,-0.519145,0.541667,0.12892,0.65385,-0.631851,0.208333,0.120989,0.652332,-0.566086,0.381771,0.0775714,-1.02512,-1.00586,-0.992173,-0.789538,-0.441066,0.27617,0.316658,0.416667,0.416667,0.416667,0.270833,0.291667,0.3125,0.3125,0.475804,0.757188,0.758621,0.168893,1.06148,-1.99007,1.1931,0.210526,0.179027,0.184959,0.29111,0.660196,0.206897,0.151193,1.05881,-1.98255,1.19295,0.210526,0.183037,0.188843,-0.384805,-0.358741,-0.345412,0.0429093,0.599468,1.73717,1.80175,0.586207,0.586207,0.586207,0.344828,0.344828,0.37931,0.37931,-2.01892,-1.99067,-1.9883,-1.97914,-1.89773,-1.89773,-1.88821,0.210526,0.210526,0.210526,0.210526,0.157895,0.157895,0.157895,0.287375,0.519553,0.319857,0.0165021,0.211503,0.224397,0.230375,0.276936,0.352266,0.365606,0.54275,1.09331,1.15141,0.8889,0.0768086,-0.0483756,0.0116477,0.659064,1.15163,1.22828,1.23653,1.27426,0.29998,0.310622,0.184125,0.0179168,0.0119174,0.0267032,0.0892742,0.182062,0.293404,0.302167,0.327255,0.878653,0.981215,1.03281,0.0378451,0.870915,0.878136,0.88258,0.927852,0.982356,1.47506,1.48568,-9999,-9999
20041113,-0.897,1.0,-3.119,5.12,1.0,2.494,5.443,1.0,-1.799,-2.645,1.703,-0.51,2.368,-0.897,1.0,-3.119,5.12,1.0,2.494,5.443,1.0,151.646,98.957,1.0,87.648,98.957,1.0,-9999,-9999,218.15,218.15,0.0,220.187,1.0,218.45,220.187,1.0,3.623,1.0,2.126,3.623,1.0,98.923,98.875,1.0,0.0,0.0,1.0,2.178,1.353,1.0,-9999,0.0,41.164,1.0,190.205479167,1.0,366.148,1.0,-9999,1.0,11.0214,0.5,-9999,-9999,-9999,1.71282,-9999,17.5053,0.520833,-9999,-9999,-9999,3.79804,-9999,-9999,-9999,29,19,29,19,-0.612224,0.541667,0.102379,0.178961,-0.586953,0.416667,0.105793,0.180936,-0.763535,0.457813,0.0203416,-0.936868,-0.921931,-0.913445,-0.709514,-0.655001,-0.628361,-0.621838,0.5,0.5,0.5,0.5,0.354167,0.541667,0.416667,0.356227,0.965962,0.862069,0.105126,0.215627,-2.03416,1.31321,0.0526316,0.190719,0.195982,0.402085,0.966098,0.655172,0.106722,0.216409,-2.04263,1.3141,0.0526316,0.199497,0.204533,-0.170786,-0.144808,-0.131273,0.162274,0.228051,0.23172,0.346295,0.793103,0.793103,0.793103,0.793103,0.586207,0.586207,0.862069,-2.04263,-2.03416,-2.0234,-2.02008,-1.945,-1.94394,-1.94358,0.0526316,0.0526316,0.0526316,0.0526316,0.0,0.0,0.0,0.316148,0.682562,0.403902,0.0226689,0.262621,0.27402,0.285791,0.374645,0.443768,0.480201,0.702211,1.33387,1.26951,1.16658,0.0148031,1.02975,1.03974,1.09911,1.16473,1.22837,1.24603,1.32464,0.338719,0.349541,0.205702,0.0194056,0.0149049,0.0336563,0.104372,0.214095,0.31847,0.330247,0.349866,0.821138,0.920491,0.975228,0.039121,0.807926,0.822935,0.824908,0.867822,0.917538,1.43282,1.44323,-9999,-9999
20041114,3.818,1.0,2.737,1.894,1.0,5.467,2.915,1.0,-0.222,-1.124,1.245,1.156,2.081,3.818,1.0,2.737,1.894,1.0,5.467,2.915,1.0,149.582,88.784,1.0,81.684,88.784,1.0,-9999,-9999,235.422,235.422,0.0,256.122,1.0,236.9,256.122,1.0,4.387,1.0,1.847,4.387,1.0,99.039,98.957,1.0,0.0,0.0,1.0,2.275,2.002,1.0,-9999,0.0,31.8790625,1.0,170.726645833,1.0,362.845,1.0,-9999,1.0,18.471,0.708333,-9999,-9999,-9999,2.45604,-9999,9.74158,0.6875,-9999,-9999,-9999,4.17931,-9999,-9999,-9999,29,19,29,19,-0.84564,0.729167,0.106701,0.114259,-0.846623,0.729167,0.10878,0.116203,-0.886939,0.727083,0.00573374,-0.951444,-0.928719,-0.928719,-0.884077,-0.847464,-0.846987,-0.846623,0.75,0.75,0.75,0.708333,0.708333,0.708333,0.729167,0.133422,0.270783,0.965517,0.0989929,0.10847,-2.26234,1.92319,0.368421,0.211298,0.213713,0.133422,0.270783,0.965517,0.102,0.111221,-2.26473,1.93075,0.368421,0.214229,0.216611,-0.0285927,0.0060211,0.0060211,0.0381511,0.0939444,0.0947045,0.133422,1.0,1.0,1.0,0.965517,0.965517,0.965517,0.965517,-2.28005,-2.2706,-2.27013,-2.26473,-2.2105,-2.20652,-2.20652,0.368421,0.368421,0.368421,0.368421,0.315789,0.315789,0.315789,0.337829,0.887294,0.503634,0.031805,0.289768,0.308243,0.329054,0.502482,0.551233,0.623969,0.901707,1.74735,1.73392,1.39057,0.0315856,1.16024,1.17681,1.18989,1.40251,1.47736,1.53964,1.75806,0.383029,0.393972,0.230282,0.0211425,0.018551,0.0421813,0.130632,0.251582,0.34595,0.356339,0.393972,0.761961,0.85837,0.900895,0.0369971,0.733677,0.758813,0.759309,0.802406,0.851237,1.3253,1.33456,-9999,-9999
20041115,1.579,1.0,0.386,3.694,1.0,3.399,6.354,1.0,1.254,0.259,2.234,2.774,2.739,1.579,1.0,0.386,3.694,1.0,3.399,6.354,1.0,147.566,75.165,1.0,78.458,75.165,1.0,-9999,-9999,248.282,248.282,0.0,270.187,1.0,250.637,270.187,1.0,2.228,1.0,0.849,2.228,1.0,98.391,98.341,1.0,0.0,0.0,1.0,1.919,1.059,1.0,-9999,0.0,35.2448125,1.0,144.541833333,1.0,369.795,1.0,-9999,1.0,8.11585,0.875,-9999,-9999,-9999,1.53191,-9999,0.428482,0.875,-9999,-9999,-9999,4.13431,-9999,-9999,-9999,29,19,29,19,-0.551817,0.854167,0.0715281,0.100173,-0.552209,0.854167,0.0755536,0.103086,-0.587801,0.858854,0.00951733,-0.679385,-0.668157,-0.667265,-0.553088,-0.530532,-0.527894,-0.527485,0.875,0.875,0.875,0.854167,0.833333,0.833333,0.833333,-0.0378955,0.289041,1.0,0.0871445,0.122567,-1.28554,0.897613,0.631579,0.112387,0.119121,-0.0378955,0.289041,1.0,0.0920071,0.12607,-1.2865,0.896277,0.631579,0.118787,0.125178,-0.190312,-0.173288,-0.173288,-0.0378955,-0.00512845,-0.000911441,-0.000653926,1.0,1.0,1.0,1.0,0.965517,0.965517,0.965517,-1.36347,-1.36212,-1.35875,-1.3031,-1.28384,-1.28315,-1.28315,0.684211,0.684211,0.684211,0.684211,0.631579,0.631579,0.631579,0.233096,0.790377,0.419793,0.0319395,0.197543,0.213862,0.218108,0.408038,0.482864,0.553214,0.803391,1.35521,1.34259,1.00765,0.0256285,0.851168,0.871346,0.886265,0.97671,1.01076,1.08109,1.35521,0.365593,0.375406,0.212302,0.0194689,0.016803,0.0380924,0.107846,0.243321,0.308981,0.326752,0.365797,0.674683,0.766555,0.790619,0.0320927,0.637746,0.658407,0.671269,0.7054,0.753955,1.14064,1.14882,-9999,-9999
20041116,6.229,1.0,5.138,2.785,1.0,7.894,0.961,1.0,4.534,3.871,2.466,5.547,2.144,6.229,1.0,5.138,2.785,1.0,7.894,0.961,1.0,145.597,25.952,1.0,57.146,25.952,1.0,-9999,-9999,297.86,297.86,0.0,318.457,1.0,303.598,318.457,1.0,0.675,1.0,0.241,0.675,1.0,97.584,97.511,1.0,0.058,0.0,1.0,2.101,1.655,1.0,-9999,0.0,22.0748958333,1.0,49.8950208333,1.0,362.614,1.0,-9999,1.0,9.24332,1.0,-9999,-9999,-9999,1.18744,-9999,-6.12403,1.0,-9999,-9999,-9999,3.81775,-9999,-9999,-9999,29,19,29,19,-0.23704,1.0,0.0633704,0.0650164,-0.23704,1.0,0.0669727,0.0685322,-0.252522,1.0,0.00159349,-0.272823,-0.266114,-0.255737,-0.25339,-0.247887,-0.23704,-0.23704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0841627,0.29394,1.0,0.078095,0.079958,-0.705527,0.593553,1.0,0.0979405,0.097982,0.0841627,0.29394,1.0,0.0829485,0.0847048,-0.705527,0.593553,1.0,0.102734,0.102773,0.03217,0.041524,0.0548868,0.0592575,0.0671637,0.0758437,0.0841627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.713284,-0.711226,-0.707318,-0.706361,-0.705988,-0.705527,-0.705527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.211759,1.00746,0.507293,0.0451243,0.185643,0.209611,0.215375,0.49789,0.646057,0.704808,1.00746,1.22035,1.2445,0.759842,0.0437434,0.451757,0.463526,0.475944,0.751564,0.893944,0.952695,1.2445,0.407575,0.417189,0.233811,0.0211175,0.0203091,0.0467942,0.0937017,0.281203,0.33409,0.340807,0.392431,0.480814,0.562735,0.498079,0.0149893,0.42628,0.450489,0.467896,0.477142,0.50149,0.53111,0.559507,-9999,-9999
20041117,7.996,1.0,7.56,0.517,1.0,8.661,0.827,1.0,6.03,5.06,0.908,7.511,1.287,7.996,1.0,7.56,0.517,1.0,8.661,0.827,1.0,143.675,19.63,1.0,40.424,19.63,1.0,-9999,-9999,336.113,336.113,0.0,334.521,1.0,344.459,334.521,1.0,0.098,1.0,0.24,0.098,1.0,97.523,97.401,1.0,0.279,0.2,1.0,1.006,0.963,0.8125,-9999,-9999,15.4291458333,1.0,37.7502708333,1.0,394.563,1.0,-9999,1.0,7.13657,1.0,-9999,-9999,-9999,1.00923,-9999,-5.65913,1.0,-9999,-9999,-9999,3.65353,-9999,-9999,-9999,29,19,29,19,-0.208286,1.0,0.0593501,0.0608295,-0.204215,1.0,0.0620683,0.0634844,-0.219078,1.0,0.00194265,-0.242888,-0.234954,-0.234125,-0.214019,-0.210124,-0.208286,-0.204248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0125758,0.235802,1.0,0.0736387,0.0764547,-0.487873,0.364906,1.0,0.0907934,0.0908664,-0.0069362,0.235439,1.0,0.0771501,0.0798424,-0.48657,0.366594,1.0,0.0946891,0.0947591,-0.0653111,-0.0543684,-0.0538061,-0.0200953,-0.0157315,-0.0132509,-0.0125758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.493113,-0.490352,-0.489513,-0.489008,-0.487847,-0.48307,-0.480631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14001,1.09561,0.516911,0.0546792,0.124965,0.14001,0.145651,0.536476,0.729745,0.764719,1.09561,1.2543,1.29983,0.735995,0.0530722,0.35909,0.366227,0.382898,0.740724,0.940539,0.976391,1.29983,0.424412,0.433358,0.238117,0.0215554,0.021218,0.0501771,0.0684895,0.289447,0.33737,0.370217,0.415528,0.390033,0.467255,0.415622,0.0141621,0.352573,0.365212,0.368243,0.409828,0.431011,0.435374,0.464396,-9999,-9999
20041118,3.759,1.0,1.771,4.863,1.0,6.793,2.207,1.0,2.601,1.382,1.853,4.462,1.235,3.759,1.0,1.771,4.863,1.0,6.793,2.207,1.0,141.803,66.27,1.0,69.181,66.27,1.0,-9999,-9999,258.763,258.763,0.0,289.056,1.0,261.833,289.056,1.0,1.91,1.0,1.478,1.91,1.0,97.9,97.801,0.979167,0.0,0.0,1.0,1.533,1.544,0.979167,-9999,0.0,34.1079787234,0.979166666667,127.441416667,1.0,366.869,1.0,-9999,1.0,8.01313,1.0,-9999,-9999,-9999,1.13184,-9999,20.08,1.0,-9999,-9999,-9999,4.34875,-9999,-9999,-9999,29,19,29,19,-0.493801,1.0,0.0756434,0.0812493,-0.490995,1.0,0.0777066,0.0831736,-0.512053,1.0,0.00689377,-0.603774,-0.539391,-0.538736,-0.528374,-0.493625,-0.480077,-0.427221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.195232,1.16046,1.0,0.102168,0.113119,-1.50013,0.889178,1.0,0.0979521,0.0979896,0.199162,1.15979,1.0,0.104156,0.114919,-1.4993,0.890611,1.0,0.102538,0.102573,0.0209053,0.121748,0.121748,0.14167,0.195418,0.218861,0.301244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.50314,-1.50279,-1.50087,-1.49951,-1.49769,-1.49737,-1.49729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0431066,0.894841,0.39079,0.0492126,0.0386507,0.0408131,0.0437605,0.387538,0.607556,0.621016,0.894841,1.35907,1.38584,0.902803,0.0497005,0.518728,0.55994,0.567442,0.850828,1.14601,1.1596,1.38584,0.390489,0.398638,0.213172,0.0197158,0.0183444,0.0421731,0.0466523,0.257178,0.301882,0.338004,0.389834,0.555874,0.643086,0.690337,0.0336831,0.508751,0.553062,0.584091,0.605511,0.639742,1.05154,1.05948,-9999,-9999
20041119,2.443,1.0,1.104,4.286,1.0,4.486,1.101,1.0,0.304,-0.143,1.219,0.985,0.915,2.443,1.0,1.104,4.286,1.0,4.486,1.101,1.0,139.981,32.622,1.0,19.562,32.622,1.0,-9999,-9999,295.638,295.638,0.0,287.629,1.0,301.224,287.629,1.0,1.14,1.0,0.537,1.14,1.0,97.422,97.321,1.0,4.758,4.2,1.0,1.593,1.972,1.0,0.326145833333,1.0,22.0880625,1.0,62.7218333333,1.0,376.257,1.0,-9999,1.0,9.57659,1.0,-9999,-9999,-9999,1.97616,-9999,-6.44472,1.0,-9999,-9999,-9999,4.02045,-9999,-9999,-9999,29,19,29,19,0.0702968,1.0,0.224159,0.309913,0.0615009,1.0,0.224574,0.310213,-0.0851479,1.0,0.0290588,-0.346797,-0.341313,-0.287192,0.0514875,0.0690832,0.0867,0.0867704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.536779,2.29297,1.0,0.326563,0.472395,-0.648158,0.767934,1.0,0.222168,0.222168,0.522749,2.29669,1.0,0.327013,0.472707,-0.648158,0.767934,1.0,0.223106,0.223106,-0.128487,-0.11974,-0.033416,0.506778,0.534843,0.562942,0.563054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.648158,-0.648158,-0.648158,-0.648158,-0.648158,-0.648158,-0.648158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83548e-05,0.668588,0.287802,0.0398912,1.72954e-07,1.22797e-05,1.74684e-05,0.259473,0.493394,0.493989,0.668588,0.580075,0.607087,0.372617,0.0187479,0.1624,0.286258,0.306846,0.341326,0.406677,0.406919,0.611754,0.38005,0.388099,0.206501,0.0191969,0.0174752,0.0396566,0.0446099,0.248939,0.2928,0.328333,0.379405,0.456176,0.540106,0.520131,0.0170194,0.411045,0.453476,0.483292,0.503979,0.536882,0.578962,0.58398,-9999,-9999
